🚀 XANDER BOT v2.7 – GTO RANGE ENGINE
   Modo: INFINITO | SimMode: 0 | Tavoli: 1
   VPIP teorico: 21.4% | Target: 18-24% | Delay: 0.6s
   Report ogni 300 mani
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[  622] CO  | 6s Ad (A6o ) | Eq: 59.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  623] SB  | 2c Kc (K2s ) | Eq: 45.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  624] BTN | 2h 2d (22  ) | Eq: 53.1% | PO:20.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.8%
[  625] BTN | 3h Kc (K3o ) | Eq: 45.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  626] SB  | Ad Ah (AA  ) | Eq: 88.2% | PO:30.6% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.9%
[  627] BB  | 9h Jh (J9s ) | Eq: 51.9% | PO:30.6% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.0%
[  628] CO  | Tc 7s (T7o ) | Eq: 41.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  629] CO  | 8h 5c (85o ) | Eq: 38.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  630] BB  | Jh Qd (QJo ) | Eq: 51.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  631] SB  | 9c 9h (99  ) | Eq: 68.1% | PO:26.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.0%
[  632] CO  | 4c 2s (42o ) | Eq: 32.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  633] BTN | Kc Qc (KQs ) | Eq: 62.3% | PO:24.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.1%
[  634] CO  | Tc 4s (T4o ) | Eq: 42.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  635] HJ  | Qh Td (QTo ) | Eq: 50.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  636] SB  | As 5d (A5o ) | Eq: 57.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  637] BB  | 5s 2s (52s ) | Eq: 32.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  638] BB  | Kh Th (KTs ) | Eq: 56.1% | PO:28.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.1%
[  639] CO  | 2d As (A2o ) | Eq: 53.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  640] HJ  | As Ks (AKs ) | Eq: 70.7% | PO:19.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.2%
[  641] BB  | 5c 9s (95o ) | Eq: 40.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  642] BB  | Qh 9h (Q9s ) | Eq: 53.8% | PO:19.6% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.3%
[  643] HJ  | Jc 9h (J9o ) | Eq: 48.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  644] UTG | 2h 7c (72o ) | Eq: 37.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  645] HJ  | Ts Ah (ATo ) | Eq: 58.1% | PO:25.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.3%
[  646] SB  | 7c 6s (76o ) | Eq: 38.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  647] BB  | 3h Ks (K3o ) | Eq: 45.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  648] SB  | 9h 9d (99  ) | Eq: 66.6% | PO:21.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.4%
[  649] SB  | 2s Ac (A2o ) | Eq: 51.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  650] BB  | Ad Th (ATo ) | Eq: 58.6% | PO:31.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.5%
[  651] HJ  | 2d Kc (K2o ) | Eq: 45.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  652] SB  | 9d 8c (98o ) | Eq: 45.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  653] SB  | Tc Qh (QTo ) | Eq: 53.1% | PO:24.9% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.5%
[  654] UTG | Jc Kc (KJs ) | Eq: 61.1% | PO:22.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.6%
[  655] SB  | As 5c (A5o ) | Eq: 54.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  656] UTG | 6d 4c (64o ) | Eq: 36.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  657] BB  | 2d 5s (52o ) | Eq: 34.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  658] BTN | Qs 8c (Q8o ) | Eq: 51.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  659] BB  | 8d 5c (85o ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  660] BTN | 2c Qs (Q2o ) | Eq: 44.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  661] BB  | 6h Td (T6o ) | Eq: 45.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  662] UTG | Ah 9d (A9o ) | Eq: 56.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  663] BB  | 7c 3d (73o ) | Eq: 35.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  664] BB  | 5d 9d (95s ) | Eq: 41.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  665] SB  | 9h 2s (92o ) | Eq: 34.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  666] SB  | 6c Kc (K6s ) | Eq: 52.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  667] SB  | Qs Ah (AQo ) | Eq: 62.9% | PO:25.4% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.3%
[  668] UTG | 9c 3s (93o ) | Eq: 41.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  669] UTG | 6h Ac (A6o ) | Eq: 54.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  670] SB  | 7h Ts (T7o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  671] CO  | Qc Kc (KQs ) | Eq: 63.7% | PO:24.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.4%
[  672] SB  | 4d Qc (Q4o ) | Eq: 45.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  673] SB  | Qs Kd (KQo ) | Eq: 60.9% | PO:28.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.4%
[  674] HJ  | Th 2h (T2s ) | Eq: 42.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  675] SB  | Td 4c (T4o ) | Eq: 42.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  676] BTN | 4c Kd (K4o ) | Eq: 50.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  677] UTG | 3c Kc (K3s ) | Eq: 52.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  678] CO  | 9c Kd (K9o ) | Eq: 54.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  679] UTG | Qh Ac (AQo ) | Eq: 62.3% | PO:22.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.4%
[  680] HJ  | Ts Kc (KTo ) | Eq: 50.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  681] BTN | Ah Qh (AQs ) | Eq: 68.3% | PO:19.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.5%
[  682] BB  | 3h Ks (K3o ) | Eq: 46.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  683] SB  | Qc 3c (Q3s ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  684] BB  | 9h 8c (98o ) | Eq: 44.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  685] BTN | Qd Ah (AQo ) | Eq: 64.3% | PO:34.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.5%
[  686] CO  | 3c Qd (Q3o ) | Eq: 46.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  687] UTG | 5c 7c (75s ) | Eq: 43.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  688] HJ  | 7d 9d (97s ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  689] SB  | 2c 9d (92o ) | Eq: 35.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  690] CO  | 4s 6d (64o ) | Eq: 36.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  691] BB  | 4d 3d (43s ) | Eq: 33.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  692] BB  | 6d Qh (Q6o ) | Eq: 46.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  693] SB  | 6d 6s (66  ) | Eq: 63.3% | PO:28.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.4%
[  694] SB  | 6d 4d (64s ) | Eq: 35.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  695] HJ  | 9h Jc (J9o ) | Eq: 46.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  696] BB  | Ts 9s (T9s ) | Eq: 54.5% | PO:33.0% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.4%
[  697] BB  | 4c 6s (64o ) | Eq: 35.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  698] UTG | Qc 9h (Q9o ) | Eq: 46.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  699] UTG | 4h 3h (43s ) | Eq: 36.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  700] BB  | 3d 6s (63o ) | Eq: 33.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  701] BTN | 8c 8h (88  ) | Eq: 67.7% | PO:33.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.4%
[  702] CO  | 7s 6c (76o ) | Eq: 43.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  703] HJ  | 9d Th (T9o ) | Eq: 47.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  704] BB  | Ts 3s (T3s ) | Eq: 47.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  705] UTG | Kc 2d (K2o ) | Eq: 44.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  706] UTG | Jd Ks (KJo ) | Eq: 53.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  707] BB  | Qh 4s (Q4o ) | Eq: 49.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  708] HJ  | 4s Ah (A4o ) | Eq: 54.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  709] BTN | 8h 4s (84o ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  710] CO  | 5c 3d (53o ) | Eq: 32.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  711] BB  | Js Jh (JJ  ) | Eq: 77.0% | PO:24.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.2%
[  712] SB  | 8h Qd (Q8o ) | Eq: 52.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  713] BTN | Kc Qc (KQs ) | Eq: 58.0% | PO:28.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.3%
[  714] CO  | 2h 7d (72o ) | Eq: 32.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  715] SB  | 3h 7s (73o ) | Eq: 34.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  716] BB  | 7s 6h (76o ) | Eq: 40.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  717] UTG | Qc 5h (Q5o ) | Eq: 44.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  718] BTN | 4h Qh (Q4s ) | Eq: 45.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  719] HJ  | As 7d (A7o ) | Eq: 57.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  720] BB  | 5h 8s (85o ) | Eq: 36.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  721] BTN | 5d Jh (J5o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.1%
[  722] UTG | 4c 8d (84o ) | Eq: 40.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  723] BB  | 9s 6s (96s ) | Eq: 45.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  724] SB  | 5s Jh (J5o ) | Eq: 43.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  725] BB  | 9s 4h (94o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  726] CO  | Js 7h (J7o ) | Eq: 44.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  727] BB  | Ac Td (ATo ) | Eq: 58.3% | PO:28.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.0%
[  728] SB  | 3c Qd (Q3o ) | Eq: 44.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  729] BB  | 4c 6d (64o ) | Eq: 39.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  730] HJ  | 2d Ks (K2o ) | Eq: 49.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  731] HJ  | 5h 5c (55  ) | Eq: 58.9% | PO:26.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.0%
[  732] UTG | 8d 6c (86o ) | Eq: 42.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  733] BB  | Js 5s (J5s ) | Eq: 50.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  734] CO  | 4h Qs (Q4o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  735] CO  | 8s 6d (86o ) | Eq: 42.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  736] HJ  | Qd Ks (KQo ) | Eq: 58.1% | PO:24.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.0%
[  737] UTG | Qh 9c (Q9o ) | Eq: 52.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  738] SB  | 3d Jh (J3o ) | Eq: 41.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  739] CO  | 4h 7h (74s ) | Eq: 36.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  740] BB  | Ks 9c (K9o ) | Eq: 50.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  741] BB  | Kh 2h (K2s ) | Eq: 49.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  742] CO  | 2h 4s (42o ) | Eq: 32.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  743] HJ  | 7c 3d (73o ) | Eq: 36.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  744] BTN | 4h 8s (84o ) | Eq: 37.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  745] CO  | Th 9s (T9o ) | Eq: 48.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  746] BB  | 4h Qs (Q4o ) | Eq: 42.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  747] CO  | 5s 9s (95s ) | Eq: 42.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  748] HJ  | Kc 9s (K9o ) | Eq: 50.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  749] UTG | 6c Ad (A6o ) | Eq: 55.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  750] HJ  | Jc 2s (J2o ) | Eq: 43.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  751] CO  | Ad 3d (A3s ) | Eq: 56.6% | PO:28.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.7%
[  752] CO  | Ad 2h (A2o ) | Eq: 50.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  753] CO  | 7c 2s (72o ) | Eq: 35.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.6%
[  754] BTN | Qd Jd (QJs ) | Eq: 57.7% | PO:29.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.8%
[  755] SB  | 9d 2h (92o ) | Eq: 38.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  756] SB  | 8c Ac (A8s ) | Eq: 57.2% | PO:23.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.8%
[  757] SB  | Kh 8d (K8o ) | Eq: 47.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  758] BB  | Kh 8s (K8o ) | Eq: 53.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  759] HJ  | 5c Jh (J5o ) | Eq: 44.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  760] CO  | 6c 2s (62o ) | Eq: 35.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.7%
[  761] SB  | 9s 9d (99  ) | Eq: 74.2% | PO:26.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.8%
[  762] CO  | Ts Ac (ATo ) | Eq: 60.5% | PO:30.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.9%
[  763] CO  | 8h Jc (J8o ) | Eq: 51.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  764] HJ  | As 7c (A7o ) | Eq: 57.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  765] CO  | 9c 2h (92o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  766] BB  | 6c Ks (K6o ) | Eq: 50.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  767] SB  | 2c 2s (22  ) | Eq: 46.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  768] HJ  | Kh Ks (KK  ) | Eq: 83.7% | PO:25.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.9%
[  769] CO  | Qc 9s (Q9o ) | Eq: 48.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  770] HJ  | 4h 7s (74o ) | Eq: 34.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  771] SB  | 5d 2c (52o ) | Eq: 32.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  772] BTN | Js Ah (AJo ) | Eq: 60.1% | PO:22.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.9%
[  773] BTN | 4h Kh (K4s ) | Eq: 54.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  774] BB  | 3s Qc (Q3o ) | Eq: 44.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  775] UTG | 6c Kc (K6s ) | Eq: 50.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  776] SB  | 9s 8s (98s ) | Eq: 48.6% | PO:29.5% | ▶ CALL  | P/L: +2.0BB | VPIP: 21.9%
[  777] UTG | 9h Js (J9o ) | Eq: 51.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  778] SB  | Td 2c (T2o ) | Eq: 40.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  779] UTG | 7s 9c (97o ) | Eq: 43.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  780] CO  | Ks As (AKs ) | Eq: 64.7% | PO:26.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 21.9%
[  781] BTN | 5d 2d (52s ) | Eq: 33.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  782] SB  | Tc 9c (T9s ) | Eq: 51.8% | PO:21.4% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.0%
[  783] UTG | 2c 3d (32o ) | Eq: 28.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  784] HJ  | 2h 4s (42o ) | Eq: 31.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  785] BB  | 7s 7c (77  ) | Eq: 63.1% | PO:32.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.0%
[  786] UTG | 4s 6s (64s ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  787] UTG | 2d Qc (Q2o ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  788] BB  | 8h 4c (84o ) | Eq: 37.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.0%
[  789] HJ  | 7c Tc (T7s ) | Eq: 50.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  790] BTN | Td 2c (T2o ) | Eq: 39.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  791] CO  | 4s Jc (J4o ) | Eq: 43.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  792] SB  | 8d Ks (K8o ) | Eq: 55.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  793] CO  | 2h 3h (32s ) | Eq: 32.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.8%
[  794] BTN | Qc 7c (Q7s ) | Eq: 52.7% | PO:25.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 21.9%
[  795] UTG | 5d 4c (54o ) | Eq: 35.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 21.9%
[  796] HJ  | Ks Ad (AKo ) | Eq: 68.5% | PO:19.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.0%
[  797] BB  | Ts Ks (KTs ) | Eq: 54.0% | PO:18.9% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.1%
[  798] SB  | Tc Qs (QTo ) | Eq: 49.9% | PO:20.3% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.2%
[  799] SB  | 8s Qc (Q8o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  800] HJ  | Kh 9h (K9s ) | Eq: 56.3% | PO:32.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.2%
[  801] UTG | As Jh (AJo ) | Eq: 57.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  802] CO  | 2c 7c (72s ) | Eq: 34.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  803] SB  | Qs Th (QTo ) | Eq: 52.7% | PO:23.6% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.3%
[  804] SB  | As Qd (AQo ) | Eq: 60.8% | PO:32.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.4%
[  805] CO  | 3d Ad (A3s ) | Eq: 52.7% | PO:29.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.5%
[  806] BB  | Ts 4c (T4o ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  807] CO  | Ad 6s (A6o ) | Eq: 52.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  808] HJ  | 9s Jh (J9o ) | Eq: 46.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  809] UTG | Tc Ac (ATs ) | Eq: 60.8% | PO:32.9% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.5%
[  810] BTN | 9c Ah (A9o ) | Eq: 56.7% | PO:24.4% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.6%
[  811] BB  | 7h 3s (73o ) | Eq: 39.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  812] SB  | 2c 7c (72s ) | Eq: 37.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  813] BTN | 7h Jc (J7o ) | Eq: 47.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  814] CO  | 7c Kd (K7o ) | Eq: 48.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  815] UTG | 6h 6s (66  ) | Eq: 59.3% | PO:24.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.6%
[  816] HJ  | 4d Ks (K4o ) | Eq: 47.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  817] HJ  | 2s 4s (42s ) | Eq: 34.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  818] HJ  | Kc 4h (K4o ) | Eq: 47.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  819] CO  | 8s 4s (84s ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  820] SB  | Td 4s (T4o ) | Eq: 42.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  821] SB  | Qh Ks (KQo ) | Eq: 57.5% | PO:19.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.5%
[  822] HJ  | Qd Kh (KQo ) | Eq: 54.5% | PO:20.3% | ▶ CALL  | P/L: -2.0BB | VPIP: 22.6%
[  823] CO  | 7s 7h (77  ) | Eq: 61.2% | PO:27.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.7%
[  824] CO  | 8c 7s (87o ) | Eq: 43.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  825] BTN | Jh Ah (AJs ) | Eq: 59.5% | PO:18.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.8%
[  826] UTG | 3s 8c (83o ) | Eq: 41.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  827] BB  | 4c Jh (J4o ) | Eq: 41.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  828] HJ  | 2h Ah (A2s ) | Eq: 55.7% | PO:31.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.8%
[  829] HJ  | 5h Js (J5o ) | Eq: 45.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  830] CO  | Kh Ad (AKo ) | Eq: 64.1% | PO:23.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.9%
[  831] HJ  | 3s 4c (43o ) | Eq: 34.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  832] HJ  | Th Td (TT  ) | Eq: 76.2% | PO:20.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.0%
