🚀 XANDER BOT v2.7 – GTO RANGE ENGINE
   Modo: INFINITO | SimMode: 0 | Tavoli: 1
   VPIP teorico: 21.2% | Target: 18-24% | Delay: 0.6s
   Report ogni 300 mani
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[  411] BB  | 5d Qd (Q5s ) | Eq: 52.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.6%
[  412] BTN | Ks Jh (KJo ) | Eq: 58.9% | PO:20.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.8%
[  413] HJ  | Js Jc (JJ  ) | Eq: 73.2% | PO:25.0% | ▶ RAISE | P/L: +3.5BB | VPIP: 24.0%
[  414] UTG | Tc 9s (T9o ) | Eq: 52.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.9%
[  415] UTG | 7h As (A7o ) | Eq: 57.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.9%
[  416] UTG | 9h 5d (95o ) | Eq: 39.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.8%
[  417] BB  | 9s 7d (97o ) | Eq: 44.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.7%
[  418] UTG | Js Ah (AJo ) | Eq: 61.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.7%
[  419] HJ  | 5d 9h (95o ) | Eq: 42.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.6%
[  420] SB  | Jc 4d (J4o ) | Eq: 40.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.6%
[  421] BB  | 5d 6s (65o ) | Eq: 40.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.5%
[  422] CO  | 2c Kc (K2s ) | Eq: 50.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.5%
[  423] CO  | 2d 7s (72o ) | Eq: 33.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.4%
[  424] HJ  | 5h Ad (A5o ) | Eq: 55.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  425] UTG | Jd 6h (J6o ) | Eq: 48.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  426] HJ  | 4d 2c (42o ) | Eq: 30.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  427] BTN | 2d Qd (Q2s ) | Eq: 49.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  428] CO  | 8s 2c (82o ) | Eq: 37.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  429] BB  | 6d 5c (65o ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  430] BTN | 9h Js (J9o ) | Eq: 51.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  431] HJ  | Td Qd (QTs ) | Eq: 59.4% | PO:28.9% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.2%
[  432] CO  | 3s 8s (83s ) | Eq: 40.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  433] BB  | Ah 8h (A8s ) | Eq: 61.1% | PO:28.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.3%
[  434] BB  | Kh As (AKo ) | Eq: 66.5% | PO:26.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.5%
[  435] CO  | 8c 5d (85o ) | Eq: 42.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.4%
[  436] SB  | 2d Qc (Q2o ) | Eq: 45.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.4%
[  437] HJ  | Kc 9c (K9s ) | Eq: 55.9% | PO:33.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.6%
[  438] SB  | 2s Tc (T2o ) | Eq: 43.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.5%
[  439] BB  | 4h Qs (Q4o ) | Eq: 49.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.5%
[  440] CO  | Ks 2s (K2s ) | Eq: 47.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.4%
[  441] BB  | 2h 9c (92o ) | Eq: 38.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.4%
[  442] HJ  | 5h Jd (J5o ) | Eq: 44.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  443] HJ  | 2c 3d (32o ) | Eq: 30.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  444] UTG | 7s Qd (Q7o ) | Eq: 47.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  445] HJ  | 3s 3c (33  ) | Eq: 49.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  446] BTN | Kh 5d (K5o ) | Eq: 47.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  447] UTG | 3s Ks (K3s ) | Eq: 49.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  448] UTG | 5h 8h (85s ) | Eq: 45.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  449] SB  | 8s 7d (87o ) | Eq: 41.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  450] HJ  | 3s 5d (53o ) | Eq: 31.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  451] UTG | 2d 5s (52o ) | Eq: 33.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  452] CO  | Qc 3d (Q3o ) | Eq: 47.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  453] SB  | 5c 3h (53o ) | Eq: 31.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  454] HJ  | 8h 7c (87o ) | Eq: 47.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  455] SB  | Qh Js (QJo ) | Eq: 52.0% | PO:30.1% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.9%
[  456] HJ  | Ac Ad (AA  ) | Eq: 88.0% | PO:28.6% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.0%
[  457] BTN | 2d 8c (82o ) | Eq: 40.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  458] BB  | 4d 4c (44  ) | Eq: 56.2% | PO:18.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.1%
[  459] CO  | 6s As (A6s ) | Eq: 60.8% | PO:25.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.3%
[  460] SB  | 2c Kd (K2o ) | Eq: 42.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  461] BB  | 2c 8c (82s ) | Eq: 37.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  462] BTN | 5h 5c (55  ) | Eq: 57.3% | PO:28.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.4%
[  463] BB  | 3s 8h (83o ) | Eq: 38.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  464] HJ  | 3s 5d (53o ) | Eq: 34.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  465] SB  | 9d Jh (J9o ) | Eq: 53.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  466] SB  | Ac Js (AJo ) | Eq: 58.5% | PO:23.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.4%
[  467] HJ  | 7s As (A7s ) | Eq: 58.6% | PO:34.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.6%
[  468] CO  | As 5d (A5o ) | Eq: 52.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.5%
[  469] BB  | 6h Js (J6o ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.5%
[  470] BTN | 4h 2s (42o ) | Eq: 27.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.4%
[  471] UTG | 9s Kc (K9o ) | Eq: 52.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.4%
[  472] UTG | 8d 6s (86o ) | Eq: 40.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  473] CO  | Kh 5h (K5s ) | Eq: 49.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  474] HJ  | Ks 5h (K5o ) | Eq: 48.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  475] HJ  | Tc Jh (JTo ) | Eq: 53.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  476] BB  | Qd As (AQo ) | Eq: 59.9% | PO:23.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.3%
[  477] BB  | 2h 8d (82o ) | Eq: 35.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  478] SB  | Kh 9s (K9o ) | Eq: 50.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  479] BB  | 2h Th (T2s ) | Eq: 41.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  480] BB  | 4h Kd (K4o ) | Eq: 43.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  481] BTN | 7s 6d (76o ) | Eq: 41.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  482] BB  | 9h 2c (92o ) | Eq: 35.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  483] HJ  | 5d Kd (K5s ) | Eq: 49.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  484] SB  | 5h 6c (65o ) | Eq: 42.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  485] HJ  | 3s Jd (J3o ) | Eq: 42.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  486] CO  | Qh 9d (Q9o ) | Eq: 47.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  487] BB  | Tc Js (JTo ) | Eq: 48.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  488] BB  | Ad 8s (A8o ) | Eq: 59.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  489] BTN | 3h 9h (93s ) | Eq: 38.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  490] SB  | Tc As (ATo ) | Eq: 56.1% | PO:19.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.9%
[  491] UTG | Qh 8h (Q8s ) | Eq: 49.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  492] SB  | 2c 4c (42s ) | Eq: 37.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  493] BTN | 3h 4c (43o ) | Eq: 29.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  494] CO  | 8c 6s (86o ) | Eq: 44.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  495] SB  | 4d 2d (42s ) | Eq: 36.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  496] HJ  | Td 6c (T6o ) | Eq: 44.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  497] BB  | 6s Td (T6o ) | Eq: 47.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  498] SB  | 8h 5h (85s ) | Eq: 41.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  499] HJ  | Ad 9c (A9o ) | Eq: 58.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  500] SB  | 5s Ks (K5s ) | Eq: 52.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  501] CO  | Js 8h (J8o ) | Eq: 49.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  502] BTN | Kc Qc (KQs ) | Eq: 61.1% | PO:21.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.5%
[  503] BB  | 4c 6h (64o ) | Eq: 37.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  504] SB  | Ad Qd (AQs ) | Eq: 63.5% | PO:28.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.6%
[  505] UTG | Th 9h (T9s ) | Eq: 49.3% | PO:30.7% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.8%
[  506] SB  | 2d 2s (22  ) | Eq: 49.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  507] CO  | Jd 7c (J7o ) | Eq: 49.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  508] CO  | 5s 8s (85s ) | Eq: 46.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  509] BTN | 5s 4h (54o ) | Eq: 38.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  510] BB  | 6c 3d (63o ) | Eq: 30.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  511] UTG | 6d 6h (66  ) | Eq: 65.5% | PO:34.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.7%
[  512] CO  | 7s Jd (J7o ) | Eq: 48.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  513] BB  | Jh 6c (J6o ) | Eq: 43.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  514] BTN | Th 7h (T7s ) | Eq: 46.3% | PO:28.9% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.8%
[  515] CO  | Ks 4d (K4o ) | Eq: 45.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  516] HJ  | Qh 2h (Q2s ) | Eq: 45.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  517] CO  | 7d Qc (Q7o ) | Eq: 48.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  518] BB  | Kh Ts (KTo ) | Eq: 50.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  519] CO  | Qh Jc (QJo ) | Eq: 51.6% | PO:22.0% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.7%
[  520] SB  | 6d 8d (86s ) | Eq: 44.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  521] BTN | 7c Kd (K7o ) | Eq: 48.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  522] UTG | 6s 6c (66  ) | Eq: 63.4% | PO:25.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.8%
[  523] BB  | Qc 6d (Q6o ) | Eq: 45.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  524] BB  | Ts Ah (ATo ) | Eq: 59.6% | PO:20.3% | ▶ RAISE | P/L: +3.5BB | VPIP: 22.9%
[  525] CO  | 7s 6d (76o ) | Eq: 42.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  526] UTG | 3c 3s (33  ) | Eq: 56.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  527] SB  | 6d 6h (66  ) | Eq: 60.5% | PO:27.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.0%
[  528] BB  | 6d Ad (A6s ) | Eq: 55.9% | PO:30.7% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.1%
[  529] SB  | Jh 4h (J4s ) | Eq: 43.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  530] BTN | 7h As (A7o ) | Eq: 56.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  531] CO  | 2d 5s (52o ) | Eq: 34.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  532] BB  | 2s 8h (82o ) | Eq: 37.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  533] BB  | 8s 2s (82s ) | Eq: 39.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  534] SB  | Ac 9s (A9o ) | Eq: 60.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  535] BTN | 4d 4h (44  ) | Eq: 54.1% | PO:27.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.0%
[  536] BB  | Ac 9h (A9o ) | Eq: 62.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  537] BTN | 3d Tc (T3o ) | Eq: 37.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  538] UTG | Ac Tc (ATs ) | Eq: 61.2% | PO:33.7% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.0%
[  539] HJ  | 9s Ad (A9o ) | Eq: 56.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  540] BTN | Kd Ts (KTo ) | Eq: 55.1% | PO:33.4% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.1%
[  541] UTG | 5h 8s (85o ) | Eq: 41.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  542] HJ  | Td Ks (KTo ) | Eq: 56.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  543] UTG | 4h 6h (64s ) | Eq: 36.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  544] CO  | 7s 7c (77  ) | Eq: 61.2% | PO:28.5% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.2%
[  545] BB  | Qc 6s (Q6o ) | Eq: 46.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  546] CO  | Jh 9s (J9o ) | Eq: 52.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  547] UTG | Ac 8c (A8s ) | Eq: 58.0% | PO:28.2% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.2%
[  548] UTG | 8h 5h (85s ) | Eq: 39.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  549] SB  | 2h 4c (42o ) | Eq: 28.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  550] BTN | 2h 8c (82o ) | Eq: 37.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  551] CO  | Qd 8h (Q8o ) | Eq: 47.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  552] HJ  | 5d 4d (54s ) | Eq: 38.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  553] CO  | 5s 8d (85o ) | Eq: 42.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  554] BTN | Ac Qc (AQs ) | Eq: 65.7% | PO:23.8% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.1%
[  555] CO  | Th Qs (QTo ) | Eq: 49.7% | PO:19.2% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.2%
[  556] UTG | Qs 9h (Q9o ) | Eq: 49.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  557] BTN | 7c 3s (73o ) | Eq: 38.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  558] BTN | 4d Qc (Q4o ) | Eq: 45.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  559] UTG | 5c Jd (J5o ) | Eq: 44.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  560] CO  | 8s Qd (Q8o ) | Eq: 45.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  561] CO  | 2d Th (T2o ) | Eq: 43.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  562] BB  | 2h 6s (62o ) | Eq: 36.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  563] HJ  | 4d 2d (42s ) | Eq: 37.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  564] HJ  | Ts Ac (ATo ) | Eq: 60.1% | PO:27.3% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.0%
[  565] SB  | 3s 8s (83s ) | Eq: 36.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  566] HJ  | 3d 8s (83o ) | Eq: 33.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  567] HJ  | Th Ts (TT  ) | Eq: 77.0% | PO:34.1% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.1%
[  568] BB  | 5d Ad (A5s ) | Eq: 54.4% | PO:31.7% | ▶ CALL  | P/L: +2.0BB | VPIP: 23.2%
[  569] HJ  | 6s 5s (65s ) | Eq: 40.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  570] BB  | Jd Qd (QJs ) | Eq: 56.6% | PO:24.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.3%
[  571] BB  | Ad 5h (A5o ) | Eq: 52.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  572] SB  | Qh Jh (QJs ) | Eq: 59.3% | PO:34.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 23.4%
[  573] BB  | 9h 2h (92s ) | Eq: 37.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.4%
[  574] UTG | 2s 5c (52o ) | Eq: 34.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  575] BB  | 7d 3d (73s ) | Eq: 38.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  576] BB  | Jh 6c (J6o ) | Eq: 48.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.3%
[  577] SB  | Ad 4s (A4o ) | Eq: 50.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  578] CO  | Th 3d (T3o ) | Eq: 44.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  579] HJ  | 8h 7d (87o ) | Eq: 43.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  580] HJ  | Tc 3h (T3o ) | Eq: 44.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  581] CO  | Ad Th (ATo ) | Eq: 60.4% | PO:30.5% | ▶ RAISE | P/L: +3.5BB | VPIP: 23.2%
[  582] UTG | Kd 5h (K5o ) | Eq: 47.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  583] UTG | Jc 7c (J7s ) | Eq: 48.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.2%
[  584] CO  | 9c Jh (J9o ) | Eq: 46.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  585] BB  | 5c Qd (Q5o ) | Eq: 49.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.1%
[  586] HJ  | 6c Ad (A6o ) | Eq: 56.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  587] SB  | 8s Ac (A8o ) | Eq: 56.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  588] BB  | 5s 7h (75o ) | Eq: 35.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 23.0%
[  589] BTN | Th 2h (T2s ) | Eq: 42.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  590] BTN | 4s 8s (84s ) | Eq: 39.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.9%
[  591] BTN | 3c Ad (A3o ) | Eq: 54.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  592] BTN | 2d Tc (T2o ) | Eq: 41.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  593] CO  | 8h 6h (86s ) | Eq: 45.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.8%
[  594] BTN | 2s Jd (J2o ) | Eq: 44.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  595] UTG | 5c As (A5o ) | Eq: 52.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  596] SB  | 3d 6s (63o ) | Eq: 36.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.7%
[  597] BB  | Kd 4s (K4o ) | Eq: 45.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  598] UTG | 7c 9d (97o ) | Eq: 43.4% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.6%
[  599] BB  | 6c 8d (86o ) | Eq: 43.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  600] CO  | Js 5h (J5o ) | Eq: 48.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
📊 REPORT @ 600 MANI
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  Mani giocate:    600
  VPIP medio:      22.5% ✅  (teorico: 21.3%)
  Profit netto:    +85.0 BB
  BB/100 mani:     +14.2
  Azioni:  Raise: 119  |  Call: 16  |  Fold: 465
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
[  601] UTG | 3d Jd (J3s ) | Eq: 44.7% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.5%
[  602] UTG | 7s Js (J7s ) | Eq: 47.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  603] UTG | 5h 3c (53o ) | Eq: 31.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  604] SB  | 7s 2d (72o ) | Eq: 35.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  605] HJ  | Qh 6h (Q6s ) | Eq: 50.5% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  606] UTG | 3h Ah (A3s ) | Eq: 56.3% | PO:18.8% | ▶ RAISE | P/L: -3.0BB | VPIP: 22.4%
[  607] SB  | 5d Th (T5o ) | Eq: 40.9% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  608] SB  | 7d Ks (K7o ) | Eq: 52.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.4%
[  609] BB  | Td 6d (T6s ) | Eq: 50.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  610] BB  | 5s 2h (52o ) | Eq: 33.6% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  611] SB  | 4s Jc (J4o ) | Eq: 47.8% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  612] HJ  | 2s 5c (52o ) | Eq: 32.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  613] CO  | 3s Ts (T3s ) | Eq: 42.3% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  614] SB  | Kd Jd (KJs ) | Eq: 55.0% | PO:31.4% | ▶ CALL  | P/L: +2.0BB | VPIP: 22.3%
[  615] HJ  | Td 8s (T8o ) | Eq: 44.0% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.3%
[  616] BB  | 5s 7d (75o ) | Eq: 37.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  617] BB  | 3d 9d (93s ) | Eq: 42.1% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
[  618] SB  | 4s 7h (74o ) | Eq: 35.2% |   ---   | ▶ FOLD  |  0.0BB | VPIP: 22.2%
